total,description,Customer_id
1533,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",13
1812,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.",74
792,Maecenas tincidunt lacus at velit.,45
977,"Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla.",69
1721,Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor.,8
1459,Etiam pretium iaculis justo. In hac habitasse platea dictumst.,46
923,"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue.",33
1913,Vestibulum rutrum rutrum neque.,62
1184,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.",8
117,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus.",52
829,Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia.,60
542,Cras pellentesque volutpat dui.,15
285,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",4
1811,Nulla tellus. In sagittis dui vel nisl.,33
1328,Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.,36
956,"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam.",21
789,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.",4
1039,"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus.",46
1047,Morbi non quam nec dui luctus rutrum. Nulla tellus.,9
1490,"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.",21
104,Praesent blandit. Nam nulla.,8
1638,Cras non velit nec nisi vulputate nonummy.,30
1262,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.,69
109,Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.,45
202,Morbi ut odio.,32
49,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue.",58
1469,Mauris ullamcorper purus sit amet nulla.,56
1226,Nulla nisl.,36
474,Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.,44
958,Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.,40
1285,Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.,27
272,Integer ac neque. Duis bibendum. Morbi non quam nec dui luctus rutrum.,21
769,"Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.",47
405,Integer ac leo. Pellentesque ultrices mattis odio.,51
50,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus. Pellentesque at nulla.",11
1292,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.,72
456,"Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",58
1741,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.",30
262,Aliquam quis turpis eget elit sodales scelerisque.,14
1244,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",57
314,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.",16
979,"Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl.",54
333,Mauris lacinia sapien quis libero.,18
1547,Vestibulum sed magna at nunc commodo placerat. Praesent blandit.,73
1320,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.",70
1301,Phasellus sit amet erat. Nulla tempus.,60
127,Cras in purus eu magna vulputate luctus.,37
67,Duis ac nibh.,59
1854,Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est.,15
641,In hac habitasse platea dictumst.,66
678,"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus.",29
1637,Nulla tellus.,37
1259,In quis justo.,66
1925,Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.,21
1665,Proin eu mi. Nulla ac enim.,57
1011,Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst.,38
1862,Nulla suscipit ligula in lacus.,58
1664,Nam nulla.,33
845,Suspendisse potenti. In eleifend quam a odio.,73
970,Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.,27
1802,"Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien.",6
691,Nunc rhoncus dui vel sem. Sed sagittis.,17
530,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem.",5
1657,In congue.,14
109,Nunc rhoncus dui vel sem.,37
210,Aenean sit amet justo. Morbi ut odio.,60
343,Integer tincidunt ante vel ipsum.,10
351,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",16
1106,Morbi a ipsum. Integer a nibh. In quis justo.,72
1260,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.",75
350,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede.",35
319,Nullam sit amet turpis elementum ligula vehicula consequat.,3
587,"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue.",34
1940,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.",14
582,Morbi quis tortor id nulla ultrices aliquet.,43
1564,Aenean sit amet justo. Morbi ut odio.,72
1911,Ut tellus.,69
